class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
0,6,2,397.54419,3,1,4,1,47,330,107.41666,8.50465,3,4,13,10.075
0,5,2,586.57306,3,2,4,2,37,310,109.16666,13.69104,3,1,13,9.93333
0,5,1,318.8208,3,2,9,1,12,320,105.41666,17.72147,2,4,13,9.61667
0,1,2,206.05386,1,1,1,1,7,210,104.33334,7.83666,2,4,13,10.825
0,1,2,75.83323,1,1,1,2,12,310,106.5,6.02049,3,4,8,11.78333
0,2,2,45.72151,1,2,13,1,47,320,109.08334,1.01046,3,4,13,11.6
0,5,2,372.31644,3,1,6,1,12,320,109.25,12.21375,3,4,13,10
0,4,2,489.30127,2,1,15,1,47,320,110.75,15.6701,3,4,13,9.05833
0,1,1,141.25572,1,3,1,5,34,220,105.16666,5.45024,2,1,2,11.075
0,1,1,857.57294,1,2,8,1,12,430,113.5,7.79143,3,7,13,7.55833
0,1,1,135.27983,1,1,1,7,12,210,105.83334,3.34477,1,1,9,11.08333
0,1,1,48.50554,1,4,1,4,47,110,109.75,9.42993,4,10,3,11.40833
0,1,2,90.26678,1,2,7,2,47,620,108.25,5.90802,3,4,8,11.23333
0,1,2,155.0977,1,1,1,1,12,210,108.58334,6.67107,3,4,13,10.64167
0,1,1,39.65471,1,3,1,4,66,210,106.08334,0.12926,4,4,7,11.15833
0,5,1,678.12189,3,1,6,1,7,320,109.33334,5.12998,2,2,13,9
0,1,1,25.21514,1,4,1,7,12,110,112.91666,2.72676,4,10,3,12.15833
0,7,2,432.39883,4,1,9,1,47,330,110.41666,21.40504,3,4,13,9.275
0,4,1,148.77217,2,2,6,4,2,160,109.66666,6.55946,4,4,7,10.96667
0,1,1,350.98798,1,4,1,4,12,320,107.08334,15.67185,4,10,1,9.53333
0,6,2,180.47208,3,1,4,1,47,320,107.33334,14.87802,2,4,13,10.80833
0,5,2,249.57381,3,1,9,1,34,330,106.58334,6.11866,3,4,13,10.85833
0,5,2,148.49429,3,1,9,1,12,330,107,8.49173,2,4,13,11
0,8,1,626.06891,4,2,4,1,12,310,109.91666,5.55396,3,7,13,8.08333
0,5,2,204.41508,3,1,15,1,37,320,103.91666,19.11664,3,5,13,10.99167
0,5,2,620.0943,3,1,4,1,58,320,107,22.61519,3,4,13,9.575
0,1,1,107.86539,1,2,1,3,56,710,106.66666,11.83992,3,5,7,10.08333
0,1,3,93.74487,1,2,1,2,66,320,108.66666,5.03974,3,7,8,10.84167
0,4,2,165.41046,2,2,14,1,47,320,109.16666,10.90568,3,4,13,10.55833
0,4,1,598.28308,2,2,9,3,18,330,108.75,21.69852,2,1,9,9.31667
0,1,1,96.04033,1,3,1,4,12,210,108.75,1.60065,4,4,3,11.01667
0,5,2,594.3075,3,1,9,1,38,330,109,16.46795,2,2,13,9.16667
0,5,1,186.20282,3,1,15,7,33,330,103.75,17.43229,2,1,9,10.59167
0,5,2,178.70393,3,1,16,1,47,310,107.91666,9.87658,2,4,13,10.54167
0,1,2,160.2075,1,1,1,1,12,210,106.5,8.24323,3,4,13,10.99167
0,1,2,14.26925,1,2,1,2,47,150,108,0.27149,3,4,8,12.00833
0,5,2,840.00909,3,1,6,1,17,310,112.33334,7.46019,3,4,13,8.65
0,1,1,4.47641,1,4,1,8,66,210,106.25,0.12472,4,10,3,11.825
0,6,2,215.2222,3,1,15,1,47,320,110.41666,16.46276,1,1,13,10.275
0,5,2,408.57199,3,2,9,1,38,320,107.83334,27.77387,3,5,13,9.41667
0,4,1,104.01263,2,4,6,4,12,320,107.66666,1.28675,4,10,3,10.96667
0,4,2,451.37027,2,1,9,1,7,330,106,20.10382,2,4,13,10.08333
0,1,2,81.32745,1,2,1,2,12,210,105.41666,2.59463,3,7,8,11.20833
0,4,1,217.96645,2,2,9,3,12,330,110.25,14.78215,2,1,9,10.68333
0,1,1,188.89714,1,4,1,4,47,430,109.75,9.11262,4,4,3,10.775
0,1,2,56.48738,1,1,1,1,66,220,108.25,1.43645,3,4,13,11.09167
0,5,2,327.21423,3,1,15,1,11,320,107.41666,15.23495,3,4,13,10.29167
0,4,2,216.27538,2,1,6,1,47,310,107.16666,26.38528,3,4,13,9.89167
0,1,1,182.10689,1,2,1,3,12,220,104.91666,5.98309,3,5,7,10.45833
0,5,2,530.36609,3,1,6,1,18,310,108.83334,12.63302,3,4,13,9.075
0,1,2,196.91541,1,1,1,1,12,210,108.08334,5.65569,3,4,13,10.40833
0,1,1,159.74742,1,4,1,4,47,210,106.16666,2.81123,4,10,1,10.3
0,7,2,718.33386,4,1,9,1,47,310,109.16666,23.44925,1,1,13,7.925
0,7,1,1008.84735,4,1,6,1,68,310,113.58334,8.61771,2,4,13,6.95
0,4,1,832.05634,2,2,6,1,12,320,111.66666,9.12772,3,7,13,7.425
0,1,1,37.20886,1,3,1,4,59,220,109.25,2.50331,4,4,7,11.65833
0,6,2,374.33929,3,1,9,1,12,320,105.08334,11.52803,1,1,13,9.53333
0,5,2,126.07188,3,1,9,1,12,330,106.25,10.54387,3,4,13,10.86667
0,1,2,408.74768,1,1,1,1,12,240,106.16666,9.37428,3,4,13,9.85833
0,5,1,129.51973,3,2,14,5,11,320,106.08334,4.15598,2,4,9,10.3
0,7,1,732.25397,4,2,6,3,47,310,111.58334,12.3299,2,4,11,7.61667
0,4,2,424.97186,2,1,6,1,47,310,111.16666,22.67651,3,4,13,10.00833
0,1,1,257.94962,1,3,7,5,47,220,110.08334,12.8871,2,4,3,10.03333
0,1,1,124.0173,1,1,1,1,1,710,104.75,1.3101,2,2,13,11.25833
0,1,999,296.13428,1,999,1,999,12,220,104,3.67327,999,999,999,9.6
0,6,2,209.54276,3,1,6,1,44,310,110.83334,21.06925,2,4,13,10.10833
0,1,3,209.43671,1,1,1,1,12,430,109.91666,9.48652,3,4,13,10.49167
0,4,2,334.29031,2,1,15,1,12,320,100.75,8.21564,3,4,13,10.59167
0,4,2,90.24628,2,2,14,1,47,320,108.91666,4.29021,3,4,13,11.25
0,6,1,350.6532,3,2,9,1,12,320,109.91666,11.36854,3,7,13,10.44167
0,5,2,246.83272,3,1,6,1,54,310,106.25,13.90678,1,1,13,9.775
0,1,1,58.10756,1,4,1,4,66,220,106.08334,1.91391,4,10,1,11.31667
0,1,1,11.49137,1,4,1,7,12,150,111.5,0.30833,4,10,3,12.20833
0,1,1,213.16574,1,2,1,1,7,320,105.5,4.44104,3,9,8,10.61667
0,1,1,76.95432,1,3,1,7,66,210,106.75,0.46024,4,5,2,11.16667
0,1,1,193.19679,1,3,1,4,7,210,105,5.00182,3,4,2,10.875
0,7,1,407.71402,4,1,4,1,7,320,106.83334,33.62157,2,2,13,9.66667
0,1,2,208.06157,1,1,1,1,12,210,105.83334,2.73958,3,4,13,10.50833
0,1,1,43.56742,1,3,1,3,12,150,106.83334,1.25506,2,8,10,11.50833
0,7,2,232.58578,4,2,14,1,47,320,106.83334,15.29107,2,4,13,10.15833
0,6,2,452.73532,3,1,9,1,12,330,109.25,23.55463,3,4,13,10.04167
0,1,2,80.82824,1,1,1,1,12,110,110.58334,10.56448,1,1,13,11.78333
0,1,1,324.92017,1,2,1,4,12,220,99.16666,8.25886,4,4,7,10.56667
0,1,1,3.0983,1,2,1,7,66,510,107,0.10486,4,1,7,11.675
0,1,1,6.48257,1,4,1,4,66,210,106.75,0.2247,4,10,1,11.85
0,4,1,277.20682,2,2,16,3,39,320,106.41666,16.89141,3,5,7,10.6
0,5,2,199.15733,3,2,9,1,47,330,108.16666,10.33855,3,4,13,10.55833
0,4,2,82.13339,2,1,16,2,12,220,107.5,2.26323,3,4,8,11.14167
0,1,1,53.16809,1,6,1,4,12,210,106.16666,3.33434,2,10,4,11.63333
0,6,2,300.72556,3,1,14,1,12,320,109.41666,15.08487,3,4,13,9.76667
0,6,2,808.18042,3,1,15,1,44,310,114.25,18.38025,3,4,13,7.69167
0,5,2,242.72531,3,1,9,1,12,330,98.08334,4.87998,3,4,13,11.3
0,1,2,379.87457,1,1,1,1,12,160,107.83334,6.30129,3,4,13,9.98333
0,5,2,417.854,3,1,9,1,34,330,108.66666,22.49637,1,1,13,10.59167
0,5,2,374.33209,3,2,6,1,12,330,108,11.69519,3,4,13,10.35833
0,5,2,329.45267,3,1,9,1,12,330,100.91666,16.72288,3,4,13,10.90833
0,5,1,622.20642,3,1,6,1,15,330,109.83334,18.96992,2,3,13,8.55
0,7,2,840.17139,4,1,9,1,63,310,109.83334,18.32409,1,1,13,8.56667
0,4,2,224.54659,2,1,6,1,47,310,110.16666,15.87886,2,4,13,10.43333
0,1,2,223.43527,1,1,1,1,12,220,106.75,1.16929,3,4,13,10.025
0,7,2,821.7608,4,1,9,1,18,310,113.33334,25.24333,3,4,13,8.60833
0,4,2,490.44302,2,1,15,1,12,320,106.5,9.1938,1,1,13,9.35
0,1,1,739.52234,1,2,1,1,12,220,111.08334,6.54601,3,7,13,7.9
0,4,2,360.4848,2,1,4,1,12,320,100.25,4.50087,3,4,13,10.48333
0,6,1,226.5123,3,2,3,4,47,330,108.25,18.46685,4,4,7,10.46667
0,1,2,207.95056,1,1,1,1,11,210,107.91666,6.24276,3,4,13,10.175
0,6,2,728.32288,3,1,6,1,27,310,110.16666,15.23116,3,4,13,9.13333
0,6,2,677.02588,3,1,9,1,63,310,108.41666,17.18743,1,1,13,8.625
0,6,2,502.05997,3,1,4,1,12,320,103.33334,17.78672,3,4,13,9.89167
0,1,2,113.34098,1,1,1,1,56,430,108.41666,3.15097,2,4,13,11.10833
0,6,2,844.70313,3,1,9,1,47,310,113.33334,31.78564,1,1,13,6.78333
0,4,1,133.89215,2,4,6,4,47,330,107.08334,2.94844,4,10,3,11.35833
0,5,1,174.07649,3,2,9,4,11,320,107,5.13384,4,4,7,10.71667
0,1,1,268.72079,1,2,1,4,12,320,102.25,9.69592,4,4,7,9.85
0,6,2,228.6799,3,1,9,1,12,330,106.16666,11.19978,3,4,13,10.95833
0,5,1,70.54281,3,2,16,3,47,320,107.83334,6.43173,3,5,7,11.28333
0,1,1,10.91866,1,4,1,8,47,210,105.58334,1.37636,4,11,1,11.7
0,5,2,82.02097,3,1,16,1,12,320,106.5,4.76552,3,4,13,11.03333
0,6,2,411.57721,3,1,4,1,12,330,108.33334,22.06487,3,4,13,10.18333
0,1,1,49.53518,1,2,1,7,12,110,108.91666,0.3813,4,1,7,11.175
0,1,1,51.74234,1,3,1,3,12,240,106.33334,1.22786,2,8,10,11.66667
0,6,2,264.81522,3,2,9,2,36,310,106,17.46115,3,1,13,10.66667
0,5,2,113.71513,3,2,16,1,47,320,108.66666,3.28653,3,4,13,11.05833
0,7,2,269.35654,4,1,14,1,60,320,108.08334,10.8789,2,4,13,9.64167
0,5,2,358.73996,3,1,9,1,12,320,102.83334,17.3238,3,4,13,9.58333
0,4,2,298.59711,2,1,9,1,12,320,106.66666,10.7724,3,4,13,9.475
0,5,2,102.92096,3,1,9,1,47,310,109.66666,10.17492,3,4,13,11.38333
0,1,1,83.32288,1,3,1,6,12,220,105.5,3.8728,3,5,10,11.24167
0,5,1,365.22855,3,2,9,5,7,330,106.25,15.57838,4,4,7,10.35
0,1,1,94.04287,1,4,1,7,66,120,105.91666,5.82487,4,10,3,11.18333
0,3,1,167.74873,2,4,14,4,47,320,106.41666,4.83692,4,10,1,10.83333
0,4,1,54.89268,2,4,9,7,47,320,108.66666,13.80529,4,10,3,11.56667
0,4,3,210.31104,2,1,13,1,12,310,109.25,9.93112,3,4,13,10.81667
0,6,2,518.6922,3,1,9,1,47,330,109.75,15.15383,3,4,13,8.71667
0,1,2,106.03833,1,1,1,2,12,430,110.83334,6.69638,1,1,8,11.51667
0,6,2,678.18243,3,1,9,1,18,310,111.16666,16.97107,1,1,13,8.90833
0,1,2,46.29528,1,2,1,2,66,220,107.16666,3.04953,3,7,8,11.20833
0,1,2,197.15311,1,1,1,1,12,320,104.75,2.22373,3,4,13,10.24167
0,8,2,942.03302,4,1,15,1,47,310,115.83334,21.82933,3,4,13,7.81667
0,5,2,714.23376,3,1,15,1,47,320,110.83334,17.83118,3,4,13,8.325
0,6,2,175.6622,3,1,9,2,12,420,107.83334,6.80355,3,4,8,10.56667
0,5,1,653.17987,3,2,4,1,38,320,110.25,8.98105,3,9,13,8.225
0,6,2,395.27945,3,1,4,1,7,320,106.16666,19.71136,2,4,13,10.2
0,4,2,633.46082,2,1,15,1,68,220,109.91666,4.39294,2,4,13,8.21667
0,1,2,155.87103,1,1,1,1,47,150,105.83334,2.2394,1,1,13,10.275
0,5,1,470.46509,3,2,6,3,30,320,103.08334,15.95602,2,4,9,9.78333
0,1,999,6.69694,1,999,1,999,47,710,112.75,2.73778,999,999,999,12.15833
0,6,2,317.92776,3,1,4,1,12,330,107.33334,4.42728,3,4,13,10.26667
0,5,2,519.44495,3,1,6,1,12,320,109.5,18.32213,3,4,13,9.33333
0,1,1,67.92229,1,4,1,4,12,330,106.83334,5.04881,4,10,3,11.10833
0,5,2,312.78128,3,1,9,1,12,330,108.66666,8.37764,3,4,13,10.075
0,5,2,465.7981,3,1,6,1,12,330,110.16666,17.01386,3,4,13,9.58333
0,7,2,336.14297,4,1,9,1,12,330,107.91666,18.50642,3,4,13,10.375
0,5,2,272.10071,3,1,6,1,34,330,106.08334,15.88061,3,4,13,10.90833
0,1,1,110.02072,1,3,1,4,66,220,109.41666,4.37556,3,5,3,11.05
0,6,1,886.88593,3,2,9,1,12,310,112.33334,16.69144,3,7,13,7.225
0,5,1,197.69466,3,1,9,7,47,320,105.16666,23.28021,1,1,9,10.25
0,6,2,240.37355,3,1,15,1,53,320,106.33334,17.60686,2,4,13,10.21667
0,5,999,266.21579,3,999,15,999,37,320,104.33334,17.70278,999,999,999,10.61667
0,3,1,202.86079,2,2,14,4,47,320,105.91666,7.54721,4,4,7,10.175
0,1,1,35.9348,1,4,1,7,66,220,106.58334,0.59273,4,10,3,11.61667
0,6,2,66.95486,3,2,6,2,47,310,108.41666,4.54399,3,4,8,11.91667
0,3,1,105.25652,2,2,16,4,12,320,108.5,4.49649,4,4,7,10.85833
0,4,1,147.32303,2,2,4,3,47,310,108.66666,12.42383,2,1,9,10.89167
0,5,3,71.87425,3,1,16,2,12,320,107.25,2.31456,3,4,8,11.03333
0,1,1,236.92326,1,3,1,7,12,210,108.25,3.09963,1,4,3,10.24167
0,3,2,259.25543,2,1,15,1,47,320,110.58334,17.46829,2,4,13,10.56667
0,6,1,413.74045,3,1,15,1,39,330,106.08334,17.3624,2,2,13,10.575
0,6,2,723.18323,3,1,4,1,4,330,110.75,28.08826,2,2,13,8.25
0,3,999,179.80093,2,999,14,999,12,320,104.91666,4.83213,999,999,999,10.225
0,5,1,852.69,3,1,15,1,47,320,113.75,15.41338,2,3,13,6.86667
0,6,2,234.30196,3,1,6,1,47,310,108.83334,12.56741,3,4,13,10.71667
0,1,1,56.36546,1,2,1,7,56,210,107.83334,2.39479,3,1,7,11.15
0,5,2,74.17054,3,2,9,2,47,330,109,2.84244,3,5,8,11.63333
0,4,2,248.91612,3,1,6,1,47,310,110.66666,12.04147,3,4,13,10.35833
0,3,1,327.27631,2,1,14,1,23,320,106.41666,6.07491,1,4,13,9.63333
0,5,1,282.63589,3,2,4,4,12,320,105.66666,13.47185,4,4,7,10.20833
0,5,1,582.85248,3,1,6,1,7,330,109.16666,34.07619,2,2,13,8.9
0,4,1,149.57216,2,2,6,4,66,310,108.83334,6.30775,4,4,7,10.7
0,5,2,191.19495,3,1,9,1,12,330,97.83334,4.47426,3,4,13,11.33333
0,5,2,516.75464,3,2,4,1,38,320,107.5,16.33047,3,5,13,9.84167
0,1,2,402.93616,1,1,1,1,54,210,109.41666,2.44811,3,4,13,9.25
0,2,1,280.10175,1,3,15,5,47,310,110.66666,18.23656,2,4,3,9.7
0,7,2,391.20645,4,1,9,1,9,330,110.41666,25.09642,1,5,13,10.09167
0,2,1,288.81216,1,2,3,1,50,310,109.58334,13.04619,2,4,13,10.175
0,3,1,295.26785,2,4,13,4,12,320,106.75,4.40429,4,10,3,10.35833
0,1,1,20.15943,1,3,1,4,47,220,105.33334,2.55849,4,4,7,11.775
0,5,2,868.0929,3,1,15,1,64,310,112.41666,15.82649,2,4,13,8.475
0,1,1,26.57338,1,3,1,4,66,110,108.33334,0.36122,4,4,7,11.69167
0,6,2,767.56287,3,1,4,1,44,320,111.33334,18.72003,3,4,13,7.69167
0,1,1,307.58246,1,3,1,7,44,240,102.58334,11.28133,1,4,3,10.5
0,5,2,396.75806,3,1,15,1,4,330,105.91666,16.2867,1,1,13,9.59167
0,1,2,79.98483,1,2,1,2,12,220,107,1.38222,3,7,8,11.15833
0,6,2,955.74304,3,2,6,1,64,330,115.66666,19.45589,2,4,13,7.04167
0,6,1,334.26273,3,3,4,4,40,330,107.25,5.8309,3,4,2,9.61667
0,6,999,185.11681,3,999,9,999,12,330,110.5,17.17338,999,999,999,10.66667
0,1,1,18.49288,1,4,1,7,47,150,110.58334,0.79978,4,10,3,12.09167
0,5,1,122.6446,3,2,16,4,42,330,107.25,17.50432,4,4,7,10.55833
0,5,2,198.33043,3,2,6,1,47,310,107.83334,16.28771,3,4,13,11.01667
0,5,2,856.82043,3,2,9,1,33,310,112.08334,16.98396,3,5,13,7.90833
0,6,2,904.63495,3,1,6,1,50,330,112.91666,16.19991,1,1,13,7.825
0,6,1,335.72339,3,1,4,1,33,330,105,13.01971,2,2,13,9.975
0,6,2,215.47258,3,1,15,1,47,320,107.25,5.89435,2,4,13,10.05
0,3,2,357.10123,2,1,14,1,47,320,108.25,11.50826,2,4,13,9.725
0,1,1,33.79314,1,1,1,7,66,220,108.16666,0.35743,1,1,9,11.5
0,4,2,205.23808,2,2,15,1,36,330,106.33334,22.63915,3,5,13,11.175
0,5,2,700.71442,3,1,9,1,63,330,110.16666,18.62559,3,4,13,8.55833
0,6,2,434.86179,3,1,4,1,47,320,110.41666,9.56137,3,4,13,9.95833
0,6,1,278.49954,3,2,15,4,42,320,109.08334,8.65998,4,4,7,10.03333
0,5,2,682.25708,3,1,6,1,63,310,110.16666,18.64622,1,1,13,8.25833
0,1,2,236.23602,1,1,1,1,7,120,105.25,3.97772,2,4,13,10.56667
0,6,2,221.38785,3,1,15,1,42,320,108.25,16.27973,1,1,13,10.35
0,5,2,311.64044,3,1,9,1,12,330,108.41666,22.26563,3,4,13,10.225
0,5,2,448.31,3,1,15,1,47,310,110.25,24.40614,3,4,13,9.25
0,5,2,302.45905,3,1,9,1,10,320,104.16666,15.5868,2,4,13,10.86667
0,6,2,822.70636,3,1,9,1,33,330,111.66666,24.46382,2,4,13,8.34167
0,5,2,404.40631,3,1,15,1,7,320,106.75,17.89486,3,4,13,9.88333
0,4,2,589.80023,2,1,15,1,50,330,109.58334,20.90933,1,1,13,8.85
0,5,1,541.81317,3,1,15,1,7,330,107.91666,31.7299,2,2,13,9.55833
0,3,1,649.36951,2,2,14,3,12,320,110.5,11.84486,2,4,11,7.93333
0,6,2,357.12839,3,1,6,1,43,310,110.16666,18.54385,2,4,13,9.175
0,1,1,273.33679,1,2,1,3,12,710,105.66666,6.9055,3,5,7,9.86667
0,1,1,58.95414,1,4,1,7,66,210,107.75,0.11934,4,10,1,11.15833
0,7,1,302.52017,4,2,4,3,36,330,106.41666,20.3235,2,4,9,10.65
0,5,2,349.93182,3,1,15,1,68,320,105.16666,16.92629,2,4,13,10.04167
0,1,1,81.30854,1,2,1,4,12,620,106,2.76733,4,4,7,11.61667
0,7,2,643.28619,4,1,6,1,12,310,108,19.8632,1,1,13,8.31667
0,5,1,592.96478,3,2,4,3,68,430,108.75,11.49734,2,4,9,8.69167
0,6,1,937.01904,3,1,9,1,5,320,114.16666,18.77754,2,2,13,7.225
0,4,1,1059.77478,2,1,6,1,9,320,114.41666,9.27133,2,2,13,7.55833
0,1,2,451.04916,1,1,19,1,12,320,110.33334,3.6914,1,1,13,9.50833
0,5,2,208.11377,3,1,6,1,47,310,108.5,14.4086,1,1,13,10.65
0,5,2,327.36166,3,1,6,1,47,310,111,11.38502,3,4,13,10.11667
0,1,1,21.58485,1,4,1,4,12,120,105.75,1.14595,4,10,1,11.88333
0,7,2,940.48932,4,1,6,1,68,330,116.75,17.48948,2,4,13,6.46667
0,6,2,463.43781,3,1,6,1,12,310,110.16666,12.87215,1,1,13,9.29167
0,5,2,852.03406,3,1,6,1,47,310,115.33334,18.0308,3,4,13,7.80833
0,6,2,911.92249,3,1,9,1,5,320,113.16666,28.30128,1,4,13,7.5
0,6,2,687.40698,3,2,9,2,36,310,112.58334,27.05307,3,1,13,9.16667
0,1,2,221.56387,1,1,1,1,7,330,104.41666,5.18964,2,4,13,10.94167
0,1,1,324.51361,1,2,1,3,26,220,104.25,11.76203,3,5,7,9.41667
0,5,2,250.85965,3,1,6,1,47,310,108,5.07133,2,4,13,10.625
0,7,1,845.30145,4,1,6,1,47,310,111.91666,24.84035,2,3,13,7.275
0,1,1,8.91651,1,3,1,6,60,110,106.83334,0.17986,4,11,2,11.79167
0,1,2,140.88083,1,2,1,1,12,410,107.33334,12.43638,3,7,13,11.2
0,6,1,642.64252,3,1,6,1,5,310,108,19.13143,2,2,13,9.01667
0,1,1,838.78894,1,2,7,3,12,320,112.08334,11.75268,3,4,11,7.36667
0,5,2,298.55295,3,1,15,1,12,310,109.08334,17.94179,3,4,13,9.90833
0,6,2,194.11703,3,1,9,1,47,330,108.16666,6.06727,2,4,13,10.6
0,6,999,188.25845,3,999,4,999,10,320,103.08334,15.99787,999,999,999,10.80833
0,1,2,134.94609,1,1,1,1,66,710,106.08334,4.57089,2,4,13,10.39167
0,2,2,1046.02429,1,1,15,1,64,310,114,9.24955,2,4,13,7.71667
0,1,1,166.34964,1,2,1,3,7,220,103.58334,5.33536,3,5,10,10.75
0,4,2,610.9339,2,1,14,1,38,320,109.16666,15.02035,2,2,13,8.76667
0,5,2,179.12856,3,1,16,1,12,320,108.66666,7.34388,3,4,13,10.73333
0,4,1,372.54724,2,1,15,1,38,320,106.41666,17.58375,2,2,13,9.83333
0,5,2,251.86356,3,1,4,1,12,320,100.5,6.23739,3,4,13,10.95
0,6,2,255.24242,3,2,4,1,33,220,105.66666,11.83739,3,9,8,10.16667
0,6,1,166.64024,3,2,9,3,12,220,107,5.63076,2,1,9,10.675
0,5,2,195.42627,3,1,14,1,12,320,107.75,9.8276,3,4,13,10.40833
0,2,2,221.50031,1,1,14,1,47,320,108.33334,11.70605,2,4,13,10.64167
0,6,2,326.39859,3,1,9,1,47,330,110.41666,18.04448,3,4,13,10.05
0,1,1,147.57509,1,6,1,7,12,510,98.33334,0.17575,2,10,4,11.45
0,5,1,588.25671,3,2,6,3,12,310,109.41666,18.16381,2,1,9,8.90833
0,4,2,403.25403,2,1,9,1,12,320,107.33334,22.01766,3,4,13,9.23333
0,1,1,132.67917,1,4,1,4,47,210,107.58334,9.855,4,10,3,10.80833
0,6,2,108.94144,3,2,9,2,12,320,105.5,2.79128,3,7,8,11.3
0,5,2,255.67355,3,1,9,1,12,330,110.25,20.37081,1,1,13,10.81667
0,6,1,791.77802,3,2,4,1,12,320,112.5,10.74688,3,7,13,7.28333
0,1,2,26.53744,1,2,1,2,47,210,106.58334,0.53544,3,7,8,11.55833
0,5,1,147.51979,3,2,9,3,66,310,108.91666,8.72772,3,5,7,10.7
0,4,1,348.57526,2,2,15,1,7,330,105.91666,12.74479,3,9,13,10.25
0,1,2,27.53353,1,2,1,2,12,210,105.66666,0.51022,3,5,8,11.66667
0,1,1,89.49813,1,2,1,4,12,120,107.75,1.86098,4,4,7,11.03333
0,6,2,674.5722,3,1,6,1,37,310,111.83334,27.04046,1,1,13,8.975
0,6,2,825.13501,3,1,6,1,33,330,112.58334,21.61397,2,2,13,7.66667
0,1,1,27.56041,1,4,1,7,66,210,106.25,0.86437,4,10,3,11.025
0,1,1,411.93939,1,2,1,3,12,210,108.5,8.85404,2,1,9,9.45
0,8,1,605.51514,4,2,4,1,12,210,110,8.25707,3,7,13,8.34167
0,3,2,267.00204,2,2,13,1,47,310,110.08334,8.42872,3,4,13,10.20833
0,7,1,569.71021,4,3,4,7,12,320,109.5,11.01821,4,10,3,8.84167
0,1,1,336.30048,1,3,1,5,9,210,107.33334,1.62723,4,4,2,9.94167
0,4,2,682.54285,2,1,14,1,47,330,111.75,18.32416,3,4,13,8.825
0,1,1,62.63211,1,6,1,4,12,110,108.16666,1.47136,2,10,4,11.225
0,5,1,87.68745,3,2,16,4,12,310,107,4.00882,4,4,7,11.19167
0,4,2,449.32568,2,1,6,1,9,320,106.58334,22.6617,2,4,13,9.84167
0,1,1,215.77069,1,2,1,5,12,110,101.25,0.69317,2,4,9,11.11667
0,1,1,34.4867,1,3,1,4,66,110,108.75,1.77183,4,4,7,12.04167
0,5,2,512.36395,3,1,4,1,7,320,108.58334,9.81584,2,4,13,9.79167
0,6,2,309.66422,3,1,6,1,47,330,108.5,8.67029,3,4,13,9.725
0,5,2,709.95844,3,1,6,1,12,320,110.5,14.59732,3,4,13,7.71667
0,1,2,93.67136,1,1,1,2,12,220,107.91666,2.35443,3,4,8,10.99167
0,6,2,302.82593,3,1,4,1,7,320,105.75,7.0918,2,4,13,10.35
0,7,1,904.21985,4,1,9,1,12,310,111.75,13.79785,2,3,13,7.23333
0,5,1,227.72067,3,4,4,4,12,320,97.83334,3.09305,4,10,3,11.075
0,5,2,629.77313,3,1,9,1,12,310,110.08334,24.32965,1,1,13,8.13333
0,5,1,642.64691,3,2,9,1,12,320,109.91666,12.74174,3,7,13,8.275
0,6,2,252.28038,3,1,6,1,12,320,109.16666,6.83912,3,4,13,10
0,,,,,,,,,,,,,,,
0,1,2,29.09102,1,1,1,2,12,150,111,2.10922,1,1,8,12.075
0,5,1,170.36755,3,2,16,4,42,320,108.25,5.94086,4,4,7,10.3
0,5,2,168.0923,3,2,9,2,47,320,106.66666,7.28679,3,7,8,10.925
0,8,2,909.86871,4,1,6,1,64,310,112.83334,23.73979,1,5,13,7.33333
0,4,1,131.24583,2,3,9,7,47,320,106.41666,9.65658,4,10,3,10.83333
0,5,2,535.14075,3,1,9,1,33,330,107.08334,17.25686,2,4,13,9.46667
0,4,2,192.2305,2,1,6,1,47,330,106,23.19186,2,4,13,10.15833
0,1,1,39.97892,1,2,1,4,69,220,106.41666,1.9679,4,4,7,11.21667
0,5,2,515.42126,3,2,9,1,33,220,106.91666,15.4974,3,5,13,9.48333
0,1,1,33.87986,1,6,1,4,12,620,106.58334,1.73308,2,10,4,11.71667
0,6,2,827.69257,3,1,6,1,18,310,110.83334,14.19843,3,4,13,8.58333
0,1,1,76.53657,1,4,1,7,66,210,107.75,0.36087,4,10,3,11.125
0,7,1,914.15442,4,2,9,3,68,330,111.25,29.74846,3,5,11,7.68333
0,1,1,87.55093,1,4,1,4,12,220,105.58334,3.80066,4,10,3,11.25
0,6,2,605.03284,3,1,6,1,64,310,109.41666,35.04767,1,1,13,9.03333
0,4,2,358.87469,2,1,15,1,12,430,103,11.73762,3,4,13,9.5
0,6,1,624.57703,3,1,6,1,10,330,108.75,26.66381,2,2,13,9.1
0,7,2,1150.12683,4,1,6,1,44,310,120.16666,31.63226,1,1,13,6.91667
0,3,1,244.42993,2,2,6,7,7,320,105.08334,8.95994,4,1,7,10.4
0,1,1,111.78794,1,2,1,5,47,220,109.25,1.27634,2,4,9,10.93333
0,4,1,147.60725,2,3,16,5,12,320,106.91666,7.74286,1,1,3,10.91667
0,1,1,75.21001,1,3,1,6,66,210,106.75,0.75572,4,11,2,11.275
0,4,2,98.45626,2,1,16,1,47,310,108,13.12618,3,4,13,10.85
0,4,2,205.92578,2,1,15,1,47,320,104.83334,12.25132,3,4,13,10.86667
